threadID,timestamp,op,totalops,totalerrors,ops,sampleDuration_us,sampleOps,mean_us,min_us,p25_us,p50_us,p75_us,p90_us,p95_us,p99_us,max_us
36,1496819263,UPDATE_LINK,12843,0,3133,1800352,3133,52614.144909032875,1135,5552,10366,30630,128880,227892,661046,1392736
36,1496819263,ADD_LINK,14626,0,3596,1800352,3596,49736.67741935484,1125,5377,10037,28086,130529,226237,501313,1489485
36,1496819263,RANGE_SIZE,81656,0,19860,1800352,10000,34.472,0,1,1,6,20,35,97,10000
36,1496819263,ADD_NODE,4181,0,1002,1800352,1002,103214.97005988024,1111,6723,19186,124729,257729,483892,948919,1205004
36,1496819263,UPDATE_NODE,11792,0,2815,1800352,2815,127193.45825932504,189,9028,27875,145202,332747,620176,994778,1276064
36,1496819263,DELETE_NODE,1642,0,412,1800352,412,129554.73058252427,235,7571,24682,152004,337872,646653,1045881,1208512
13,1496819263,MULTIGET_LINK,865,0,216,1800065,216,17915.569444444445,205,348,622,2832,32448,119461,224069,982035
36,1496819263,GET_NODE,20983,0,5185,1800352,5185,108830.83548698168,115,1968,17475,122524,308002,527845,1013005,1484940
13,1496819263,GET_LINKS_LIST,82878,0,20218,1800065,10000,13971.962,0,405,772,2507,10572,108395,231337,1804989
13,1496819263,COUNT_LINK,7939,0,1972,1800065,1972,20085.0892494929,121,259,622,3043,85527,119940,290345,1004127
13,1496819263,UPDATE_LINK,13158,0,3207,1800065,3207,53428.06049267228,987,5399,10269,32844,131656,236505,642651,1205359
13,1496819263,ADD_LINK,14511,0,3594,1800065,3594,52913.03088480802,1037,5472,10632,39118,129388,227417,586166,1351597
13,1496819263,RANGE_SIZE,82878,0,20218,1800065,10000,17.0202,0,1,1,6,20,32,80,10000
13,1496819263,ADD_NODE,4181,0,975,1800065,975,95489.27384615384,870,7055,19216,122993,248685,411925,828425,1117525
13,1496819263,UPDATE_NODE,11935,0,2925,1800065,2925,122209.35179487179,181,9066,26410,133203,328601,564761,1036848,1402227
13,1496819263,DELETE_NODE,1657,0,419,1800065,419,106423.94988066825,201,8075,24284,126968,264979,470823,889832,1603103
13,1496819263,GET_NODE,20991,0,4996,1800065,4996,111185.25900720576,124,2162,17884,123558,308192,556828,1003251,1277148
99,1496819264,MULTIGET_LINK,833,0,189,1800090,189,15818.656084656084,216,435,1428,4228,66817,122902,230850,267433
99,1496819264,GET_LINKS_LIST,81930,0,19797,1800090,10000,13707.2126,0,397,759,2540,10647,108234,229845,1488896
99,1496819264,COUNT_LINK,7977,0,1910,1800090,1910,16513.219371727748,118,265,630,2961,84528,113906,237186,748457
99,1496819264,UPDATE_LINK,12871,0,3143,1800090,3143,53503.06904231626,1121,5431,10439,35562,130618,233638,662805,1485691
99,1496819264,ADD_LINK,14619,0,3565,1800090,3565,50294.20336605891,960,5548,10571,34731,128474,214451,528448,1383577
99,1496819264,RANGE_SIZE,81930,0,19797,1800090,10000,21.2896,0,1,1,6,20,32,85,10000
99,1496819264,ADD_NODE,4270,0,1044,1800090,1044,91239.01819923372,1191,6801,18701,118362,247083,379758,931613,1214093
99,1496819264,UPDATE_NODE,11924,0,2901,1800090,2901,128826.96587383661,183,9453,27800,137551,336951,643690,1040584,1397510
99,1496819264,DELETE_NODE,1619,0,386,1800090,386,123551.65284974093,186,7280,23764,132511,268345,645417,1061427,1571398
99,1496819264,GET_NODE,20876,0,5074,1800090,5074,109348.82223098147,128,1752,18643,124969,279416,526932,995288,1349294
49,1496819264,MULTIGET_LINK,876,0,203,1800069,203,10794.931034482759,207,358,666,2157,11655,102912,120452,210348
12,1496819264,MULTIGET_LINK,860,0,198,1800046,198,19303.333333333332,205,387,743,4560,22208,116032,246621,1025421
89,1496819264,MULTIGET_LINK,856,0,207,1800050,207,23092.217391304348,203,399,1024,4492,95380,123242,393749,542409
49,1496819264,GET_LINKS_LIST,82702,0,20155,1800069,10000,14060.6333,0,406,771,2458,11032,108890,225439,1244054
12,1496819264,GET_LINKS_LIST,81953,0,19359,1800046,10000,13862.7111,0,397,746,2478,11628,108447,231470,871795
49,1496819264,COUNT_LINK,7980,0,1876,1800069,1876,17658.470682302774,116,257,607,2683,88918,117848,245165,882307
12,1496819264,COUNT_LINK,7717,0,1781,1800046,1781,17019.576642335767,125,262,620,2674,82615,116776,239740,758322
89,1496819264,GET_LINKS_LIST,81750,0,19530,1800050,10000,14132.2195,0,397,747,2530,12126,106968,237832,1676363
49,1496819264,UPDATE_LINK,12830,0,3105,1800069,3105,49662.51690821256,966,5441,10262,25788,130257,225527,560707,1174395
12,1496819264,UPDATE_LINK,12913,0,3128,1800046,3128,52772.138746803066,1106,5408,10315,29987,130299,238861,640198,1383207
89,1496819264,COUNT_LINK,7912,0,1944,1800050,1944,17420.072016460905,118,253,533,2771,87945,114803,249917,727219
12,1496819264,ADD_LINK,14402,0,3496,1800046,3496,46324.657322654464,1079,5147,9734,22002,123452,215750,562817,1551332
89,1496819264,UPDATE_LINK,13057,0,3184,1800050,3184,56237.3847361809,1046,5617,10899,54734,132693,239429,681461,1635118
49,1496819264,ADD_LINK,14530,0,3506,1800069,3506,54061.22903593839,956,5542,10607,40276,130163,234599,688711,1364484
12,1496819264,RANGE_SIZE,81953,0,19359,1800046,10000,35.9146,0,1,1,6,20,35,93,10000
89,1496819264,ADD_LINK,14410,0,3506,1800050,3506,49497.946377638335,976,5313,10342,29374,127128,224939,550964,1054718
12,1496819264,ADD_NODE,4027,0,963,1800046,963,96196.19626168224,994,7747,20392,119207,243658,407704,963385,1118656
49,1496819264,RANGE_SIZE,82702,0,20155,1800069,10000,22.6963,0,1,1,7,20,33,87,10000
10,1496819264,MULTIGET_LINK,815,0,199,1800178,199,25015.713567839197,220,364,748,3895,109835,124504,258667,848055
12,1496819264,UPDATE_NODE,11882,0,2827,1800046,2827,126580.80155642024,169,8982,26867,134412,338060,582482,1081189,1393807
90,1496819264,MULTIGET_LINK,878,0,206,1800075,206,19987.199029126212,197,395,815,3511,87609,109474,237958,921958
61,1496819264,MULTIGET_LINK,905,0,218,1800071,218,20785.463302752294,199,402,779,4149,108683,117833,293023,540886
49,1496819264,ADD_NODE,4132,0,983,1800069,983,109783.29196337741,954,6983,20075,125858,312360,566239,971734,1124687
89,1496819264,RANGE_SIZE,81750,0,19530,1800050,10000,31.5071,0,1,1,7,20,33,97,10000
12,1496819264,DELETE_NODE,1662,0,384,1800046,384,109632.5625,169,8200,23257,126792,293389,452604,933271,1075281
89,1496819264,ADD_NODE,4090,0,1003,1800050,1003,97382.33898305085,1099,6822,19032,119857,249322,440566,961428,1181169
49,1496819264,UPDATE_NODE,12038,0,2927,1800069,2927,126321.45848992142,169,9185,29109,137663,328113,608560,1013527,1436374
10,1496819264,GET_LINKS_LIST,82512,0,19938,1800178,10000,12665.1391,0,398,754,2350,9265,102640,217983,1293050
12,1496819264,GET_NODE,20673,0,4948,1800046,4948,109709.5998383185,115,1779,17385,123173,297721,537789,998024,1376976
90,1496819264,GET_LINKS_LIST,82077,0,19735,1800075,10000,13331.9799,0,398,754,2467,9592,106425,222660,1804989
89,1496819264,UPDATE_NODE,11754,0,2808,1800050,2808,122872.43696581197,176,9193,27412,134861,318287,572193,1011849,1388815
89,1496819264,DELETE_NODE,1610,0,393,1800050,393,120839.45801526717,182,8870,27212,143972,315119,569303,999937,1187220
49,1496819264,DELETE_NODE,1678,0,414,1800069,414,117250.28985507246,206,10148,25505,125914,266702,702681,1050409,1295181
89,1496819264,GET_NODE,20829,0,5009,1800050,5009,110663.59452984628,118,2121,18983,124903,298270,535679,993393,1426837
27,1496819264,MULTIGET_LINK,803,0,187,1800037,187,24244.66844919786,198,388,893,3884,108516,128003,503084,554076
49,1496819264,GET_NODE,20768,0,5078,1800069,5078,107918.6987002757,125,1943,18571,123239,265804,487171,1006391,1374682
61,1496819264,GET_LINKS_LIST,83143,0,20091,1800071,10000,14031.7236,0,401,772,2527,11286,107882,227649,1911717
90,1496819264,COUNT_LINK,7907,0,1950,1800075,1950,16907.244102564102,103,256,547,2461,75035,116617,244341,989611
10,1496819264,COUNT_LINK,7859,0,1961,1800178,1961,18734.6282508924,123,257,614,3128,93664,116819,255206,887185
27,1496819264,GET_LINKS_LIST,81308,0,19893,1800037,10000,13690.8835,0,392,726,2341,10266,105055,230939,1140110
61,1496819264,COUNT_LINK,7936,0,1953,1800071,1953,18816.4229390681,121,260,598,2713,86492,115911,271256,896455
90,1496819264,UPDATE_LINK,12926,0,3074,1800075,3074,52047.37573194535,1116,5556,11012,44043,129886,228907,545086,1373290
27,1496819264,COUNT_LINK,7976,0,1929,1800037,1929,18419.20787973043,110,256,577,2709,84111,119913,264607,961607
10,1496819264,UPDATE_LINK,13102,0,3064,1800178,3064,53646.093994778064,1134,5681,10704,41567,129461,233317,635278,1421693
90,1496819264,ADD_LINK,14329,0,3539,1800075,3539,51035.48346990675,948,5396,10387,28865,126791,226855,572882,1456661
10,1496819264,ADD_LINK,14812,0,3478,1800178,3478,54295.048303622774,1023,5468,10538,40336,131002,231426,652906,1723028
90,1496819264,RANGE_SIZE,82077,0,19735,1800075,10000,46.0898,0,1,1,6,20,36,118,10000
10,1496819264,RANGE_SIZE,82512,0,19938,1800178,10000,40.5236,0,1,1,6,19,32,100,10000
61,1496819264,UPDATE_LINK,13122,0,3269,1800071,3269,53046.02661364331,984,5747,10708,52907,130847,230362,611689,1190128
94,1496819264,MULTIGET_LINK,808,0,194,1800206,194,25937.118556701033,216,391,778,3204,108169,133431,558112,788024
61,1496819264,ADD_LINK,14677,0,3547,1800071,3547,52811.40597688187,1047,5376,10169,31377,129242,227316,635118,1497303
91,1496819264,MULTIGET_LINK,884,0,204,1800175,204,14834.088235294117,211,344,801,2904,17345,121316,233722,409060
27,1496819264,UPDATE_LINK,12903,0,3203,1800037,3203,52052.749609740866,999,5452,10244,28293,130844,233786,583312,1496090
91,1496819264,GET_LINKS_LIST,82441,0,19681,1800175,10000,13737.6969,0,397,753,2616,10602,107474,227534,2041627
25,1496819264,MULTIGET_LINK,772,0,177,1800079,177,16921.768361581922,212,380,622,2274,39388,123392,266176,510815
91,1496819264,COUNT_LINK,8057,0,1898,1800175,1898,19037.845100105373,120,255,626,2855,92283,118836,276104,852664
95,1496819264,MULTIGET_LINK,858,0,202,1800209,202,20745.27722772277,222,387,1087,3623,96417,120115,229837,631940
91,1496819264,UPDATE_LINK,12864,0,2946,1800175,2946,52168.59131025119,1058,5510,10533,34254,128476,225643,632923,1203777
91,1496819264,ADD_LINK,14589,0,3536,1800175,3536,50033.62669683258,955,5526,10444,34890,127156,204087,557984,1345732
95,1496819264,GET_LINKS_LIST,82695,0,20145,1800209,10000,13193.3033,0,402,753,2386,9427,103717,228262,1147603
94,1496819264,GET_LINKS_LIST,81789,0,19685,1800206,10000,13058.1858,0,397,758,2480,10655,105099,211378,1214624
61,1496819264,RANGE_SIZE,83143,0,20091,1800071,10000,14.4103,0,1,1,6,19,29,79,10000
95,1496819264,COUNT_LINK,7884,0,1984,1800209,1984,16119.25302419355,115,260,585,2530,74690,113655,222294,1043509
94,1496819264,COUNT_LINK,7765,0,1880,1800206,1880,17204.66914893617,120,253,554,2738,53063,114714,252632,800095
61,1496819264,ADD_NODE,4158,0,1052,1800071,1052,111030.58079847909,1283,6567,19666,124963,308929,584354,977131,1246608
95,1496819264,UPDATE_LINK,12770,0,3128,1800209,3128,54969.943094629154,1122,5442,10218,41049,130606,233045,639580,1300533
94,1496819264,UPDATE_LINK,13021,0,3239,1800206,3239,52191.93701759802,1094,5327,10077,29257,131304,234275,602750,1229980
61,1496819264,UPDATE_NODE,11801,0,2833,1800071,2833,119991.78009177551,176,8745,26047,134356,303430,509380,1037203,1392660
95,1496819264,ADD_LINK,14623,0,3552,1800209,3552,52152.002252252256,913,5441,10205,27547,131667,232132,639728,1301526
61,1496819264,DELETE_NODE,1634,0,429,1800071,429,99596.46386946387,169,6871,21592,119481,251443,424124,868977,1181684
46,1496819264,MULTIGET_LINK,873,0,218,1800058,218,21052.770642201835,215,411,889,3375,24666,124226,398050,547631
61,1496819264,GET_NODE,21290,0,5208,1800071,5208,110784.27073732718,121,1830,17209,123773,298990,575904,995131,1568169
22,1496819264,MULTIGET_LINK,835,0,189,1800061,189,26587.560846560846,206,393,929,4874,91037,119670,879410,1149474
22,1496819264,GET_LINKS_LIST,82317,0,19944,1800061,10000,13370.3347,0,403,776,2591,11181,106513,222950,1225602
22,1496819264,COUNT_LINK,7740,0,1884,1800061,1884,21671.00053078556,114,255,618,3107,99113,119767,310346,1308693
22,1496819264,UPDATE_LINK,12801,0,3149,1800061,3149,52873.737376945064,964,5523,10197,25887,130406,236471,671376,1559779
22,1496819264,ADD_LINK,14577,0,3558,1800061,3558,52373.29651489601,1107,5432,10406,31455,130568,231325,589855,1338472
22,1496819264,RANGE_SIZE,82317,0,19944,1800061,10000,14.868,0,1,1,6,20,34,82,10000
22,1496819264,ADD_NODE,4182,0,988,1800061,988,106319.46659919029,1157,6336,19728,123626,281905,490856,979034,1181057
22,1496819264,UPDATE_NODE,11995,0,2966,1800061,2966,121899.34120026973,207,9615,28426,137506,313886,550559,1005265,1665493
22,1496819264,DELETE_NODE,1732,0,415,1800061,415,130438.0891566265,184,7935,24233,133726,359739,650572,1133147,1245533
22,1496819264,GET_NODE,20954,0,5170,1800061,5170,107209.86982591877,130,1816,18217,122017,273262,516482,1003865,1439953
10,1496819264,ADD_NODE,4176,0,1027,1800178,1027,96628.42259006816,995,6682,18260,116489,263145,464954,952173,1150956
90,1496819264,ADD_NODE,4212,0,1024,1800075,1024,118692.00390625,1230,6888,20721,125752,315529,701881,1049279,1293493
46,1496819264,GET_LINKS_LIST,82540,0,20183,1800058,10000,13766.7143,0,401,743,2416,10241,106528,236860,1367062
95,1496819264,RANGE_SIZE,82695,0,20145,1800209,10000,16.0452,0,1,1,6,20,30,79,10000
94,1496819264,ADD_LINK,14395,0,3529,1800206,3529,52905.955228109946,1181,5366,10345,35539,129489,225337,688594,1494164
46,1496819264,COUNT_LINK,7715,0,1856,1800058,1856,16728.137931034482,117,255,577,2710,32862,115247,245490,995243
95,1496819264,ADD_NODE,4146,0,1030,1800209,1030,98254.62330097087,804,7051,20643,117447,237833,465012,1000005,1253782
94,1496819264,RANGE_SIZE,81789,0,19685,1800206,10000,38.6106,0,1,1,6,20,33,106,10000
46,1496819264,UPDATE_LINK,13109,0,3116,1800058,3116,55703.345635430036,1068,5575,10784,51762,132134,235616,612060,1489175
94,1496819264,ADD_NODE,4036,0,972,1800206,972,102980.67695473251,1041,6983,20786,127461,249028,451893,926551,1195159
46,1496819264,ADD_LINK,14392,0,3543,1800058,3543,51697.54276037256,1214,5345,10165,34289,129495,229402,554501,1412700
94,1496819264,UPDATE_NODE,11864,0,2897,1800206,2897,130866.47877114256,155,8670,26351,136989,354642,659357,1074789,1610703
94,1496819264,DELETE_NODE,1603,0,358,1800206,358,118287.03631284916,271,6538,22394,128445,318014,609677,998335,1359739
46,1496819264,RANGE_SIZE,82540,0,20183,1800058,10000,16.0315,0,1,1,7,20,35,85,10000
46,1496819264,ADD_NODE,4161,0,1021,1800058,1021,107330.4152791381,980,7305,20107,126177,274512,490993,990514,1278471
94,1496819264,GET_NODE,21038,0,4999,1800206,4999,108053.9701940388,120,1690,17721,122040,282458,519119,1010616,1596745
46,1496819264,UPDATE_NODE,11879,0,2911,1800058,2911,120255.83648230848,202,9391,26434,130469,315994,550993,1051079,1605057
46,1496819264,DELETE_NODE,1589,0,396,1800058,396,111110.95454545454,203,9275,24141,127069,314095,494221,889009,1143286
46,1496819264,GET_NODE,21091,0,5167,1800058,5167,108395.0226437004,132,1614,17354,123594,297723,527498,984012,1431286
66,1496819264,MULTIGET_LINK,863,0,206,1800081,206,22443.033980582524,194,364,941,3401,107095,126185,343145,644182
66,1496819264,GET_LINKS_LIST,81643,0,19716,1800081,10000,12949.3289,0,401,737,2428,9759,103683,217035,1443919
66,1496819264,COUNT_LINK,7778,0,1940,1800081,1940,20127.101546391754,113,270,628,3066,94662,120037,307509,1117620
66,1496819264,UPDATE_LINK,13062,0,3207,1800081,3207,54230.52260679763,1016,5452,10309,30786,130613,232269,668739,1497031
66,1496819264,ADD_LINK,14376,0,3465,1800081,3465,48639.85598845599,1099,5579,10356,31069,126701,218005,512290,1708595
66,1496819264,RANGE_SIZE,81643,0,19716,1800081,10000,35.463,0,1,1,6,20,35,95,10000
66,1496819264,ADD_NODE,4292,0,1066,1800081,1066,105761.74765478424,953,6208,19062,122099,259606,517150,1028992,1196661
66,1496819264,UPDATE_NODE,11988,0,2860,1800081,2860,131014.77132867133,184,9245,27597,137695,355678,660875,1044807,1771670
66,1496819264,DELETE_NODE,1552,0,389,1800081,389,103035.00514138817,172,7749,22371,124817,285880,417494,930534,1122710
66,1496819264,GET_NODE,20904,0,5165,1800081,5165,107208.27124878993,121,1794,18219,123887,269517,497390,1007557,1746663
91,1496819264,RANGE_SIZE,82441,0,19681,1800175,10000,41.1096,0,1,1,6,20,37,119,10000
25,1496819264,GET_LINKS_LIST,82229,0,20193,1800079,10000,13057.9046,0,396,724,2302,9049,103208,225540,1650937
91,1496819264,ADD_NODE,4212,0,976,1800175,976,104591.54200819672,824,7564,20143,123898,263570,499237,933808,1257589
25,1496819264,COUNT_LINK,8143,0,2015,1800079,2015,18657.249627791563,109,252,567,2837,90210,118860,243436,977743
91,1496819264,UPDATE_NODE,12177,0,2901,1800175,2901,125528.54498448811,172,8672,26397,135872,334132,609223,1039029,1466709
25,1496819264,UPDATE_LINK,13125,0,3130,1800079,3130,50618.909904153355,1156,5547,10113,30415,130159,224582,543694,1086345
25,1496819264,ADD_LINK,14508,0,3532,1800079,3532,52187.517553793885,990,5444,10453,37165,128328,225688,637859,1201198
25,1496819264,RANGE_SIZE,82229,0,20193,1800079,10000,16.8418,0,1,1,6,20,31,79,10000
25,1496819264,ADD_NODE,4081,0,1016,1800079,1016,110715.61614173229,1126,6637,19172,125725,316562,584289,929010,1505287
25,1496819264,UPDATE_NODE,11902,0,3054,1800079,3054,123585.06319580878,185,9919,28757,135155,326455,576437,1049974,1529527
25,1496819264,DELETE_NODE,1599,0,365,1800079,365,103090.17260273972,190,7864,24113,121658,248846,431494,979781,1338301
27,1496819264,ADD_LINK,14305,0,3496,1800037,3496,52819.816933638445,1052,5522,10854,47261,128679,231302,587468,1169566
91,1496819264,DELETE_NODE,1635,0,393,1800175,393,97576.41730279899,184,7541,20825,123733,249689,401559,835404,1208362
95,1496819264,UPDATE_NODE,12004,0,2942,1800209,2942,125833.11692726037,200,8778,27678,135438,324488,588885,1050379,1388346
95,1496819264,DELETE_NODE,1626,0,417,1800209,417,105330.53237410072,190,9339,21569,123171,264778,507606,982367,1125828
27,1496819264,RANGE_SIZE,81308,0,19893,1800037,10000,37.6789,0,1,1,6,20,33,96,10000
91,1496819264,GET_NODE,20753,0,4812,1800175,4812,116405.16916043226,110,2229,19577,127032,328110,590496,996276,1559830
27,1496819264,ADD_NODE,4224,0,1100,1800037,1100,107131.22272727273,824,7471,20097,125928,275376,537423,994699,1253728
95,1496819264,GET_NODE,20876,0,5149,1800209,5149,106785.6234220237,122,1772,17699,123546,273104,491943,974172,1558646
27,1496819264,UPDATE_NODE,11786,0,2886,1800037,2886,126516.98232848232,176,8702,28060,135723,330312,600784,1086672,1394546
27,1496819264,DELETE_NODE,1645,0,402,1800037,402,104262.03980099503,157,7982,23105,121240,270121,383068,941934,1361494
90,1496819264,UPDATE_NODE,11759,0,2886,1800075,2886,126966.26992376993,172,9266,26666,135164,333678,619003,1050039,1736600
10,1496819264,UPDATE_NODE,12056,0,2900,1800178,2900,118269.05068965517,191,8934,25677,129592,293087,526025,1023639,1421856
90,1496819264,DELETE_NODE,1626,0,396,1800075,396,117453.71464646465,204,7283,21965,128353,323149,633515,938582,1206320
25,1496819264,GET_NODE,21149,0,5162,1800079,5162,107154.58310732275,131,2230,18809,123874,277264,491569,969754,1240120
10,1496819264,DELETE_NODE,1604,0,424,1800178,424,122518.58490566038,188,9284,28566,133209,329724,569507,1041528,1394150
90,1496819264,GET_NODE,20710,0,4941,1800075,4941,104408.943938474,128,2216,18707,122651,268465,468878,953829,1364482
10,1496819264,GET_NODE,21002,0,5044,1800178,5044,110319.33663758922,99,1836,18696,124497,302805,533917,980184,1414796
27,1496819264,GET_NODE,20417,0,4887,1800037,4887,109485.81338244322,128,1990,18256,124021,287538,505345,1014426,1506962
18,1496819264,MULTIGET_LINK,814,0,187,1800169,187,21615.657754010695,205,386,916,3584,97521,113975,372380,425391
18,1496819264,GET_LINKS_LIST,81431,0,19798,1800169,10000,13339.0594,0,405,764,2378,10241,105282,217481,1415084
50,1496819264,MULTIGET_LINK,871,0,209,1800166,209,21807.66985645933,210,431,1068,5550,109675,116998,252602,302134
